"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","Dividend Yield","Payout Ratio","EPS (ttm)","EPS growth this year","EPS growth next year","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","EPS growth quarter over quarter","Sales growth quarter over quarter","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Return on Assets","Return on Equity","Return on Investment","Current Ratio","Quick Ratio","LT Debt/Equity","Total Debt/Equity","Gross Margin","Operating Margin","Profit Margin","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (YTD)","Beta","Average True Range","Volatility (Week)","Volatility (Month)","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","50-Day High","50-Day Low","52-Week High","52-Week Low","Relative Strength Index (14)","Change from Open","Gap","Analyst Recom","Average Volume","Relative Volume","Price","Change","Volume","Earnings Date","Target Price","IPO Date","After-Hours Close","After-Hours Change"
3050,"HALO","Halozyme Therapeutics, Inc.","Healthcare","Biotechnology","USA",5757.31,279.15,23.81,4.81,28.84,59.32,16.61,,,0.00%,0.15,10.50%,93.11%,2.10%,58.00%,21.10%,248.90%,41.30%,136.58,130.49,0.80%,-22.31%,,-1.74%,11.85%,8.15,4.10%,24.30%,-13.70%,18.50,16.40,3.98,3.98,83.10%,17.30%,10.80%,0.14%,5.17%,60.87%,49.81%,135.97%,140.89%,1.77,1.60,3.08%,3.96%,1.43%,11.10%,49.96%,-4.76%,55.86%,-4.76%,233.67%,57.49,-1.37%,0.68%,2.40,1897.73,0.51,42.41,-0.70%,967989,11/2/2020 4:30:00 PM,41.25,3/12/2004,42.88,1.11%
3051,"HAP","VanEck Vectors Natural Resources ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62%,2.30%,19.72%,26.84%,3.18%,3.76%,,0.46,0.48%,0.64%,0.33%,6.65%,21.56%,-1.92%,23.52%,-1.92%,90.86%,59.67,-0.79%,1.56%,,4.89,1.27,38.86,0.76%,6221,,,9/3/2008,,
3052,"HAPP","Happiness Biotech Group Limited","Healthcare","Drug Manufacturers - Specialty & Generic","China",46.00,3.41,,,0.71,0.57,1.36,4.79,,0.00%,0.54,-34.60%,,,,,-75.30%,-45.20%,24.69,9.23,63.09%,0.00%,2.00%,56.74%,1.33%,0.20,18.40%,19.80%,15.20%,12.70,12.30,0.00,0.04,46.80%,23.70%,19.50%,2.22%,-3.66%,3.95%,-34.11%,-59.75%,-59.35%,,0.11,5.39%,6.78%,-7.98%,-7.39%,-28.45%,-25.88%,3.68%,-72.12%,3.68%,38.62,-7.14%,-1.09%,2.00,605.21,1.25,1.69,-8.15%,758180,,,10/25/2019,,
3053,"HARP","Harpoon Therapeutics, Inc.","Healthcare","Biotechnology","USA",422.06,,,,34.60,6.86,2.72,10.74,,,-2.16,-123.30%,-2.40%,,,,18.40%,178.60%,25.08,22.57,0.40%,-1.06%,79.60%,-0.64%,3.05%,4.64,-29.40%,-68.10%,-61.80%,3.50,3.50,0.00,0.00,,,,-6.89%,18.56%,-2.01%,0.12%,13.07%,12.31%,,1.34,8.88%,9.31%,28.78%,28.50%,29.65%,-3.67%,55.23%,-22.26%,89.39%,68.50,13.54%,3.13%,1.40,148.37,2.78,19.45,17.10%,412311,,,2/8/2019,19.45,0.00%
3054,"HAS","Hasbro, Inc.","Consumer Cyclical","Leisure","USA",12880.46,32.71,20.94,4.11,2.49,4.63,11.37,50.00,2.91%,94.70%,2.86,96.80%,24.09%,4.80%,7.95%,2.00%,-4.00%,12.80%,137.26,126.54,0.20%,-47.93%,83.00%,0.87%,3.63%,4.75,3.80%,13.90%,8.20%,1.60,1.40,1.72,1.86,56.60%,9.80%,7.40%,0.85%,-2.75%,12.77%,25.39%,-11.19%,-11.43%,0.89,2.25,1.61%,2.55%,-0.03%,2.47%,16.73%,-5.32%,12.57%,-16.02%,122.50%,50.43,-1.90%,0.21%,1.90,965.48,1.00,91.96,-1.69%,963955,10/26/2020 8:30:00 AM,99.69,8/11/1971,91.96,0.00%
3055,"HASI","Hannon Armstrong Sustainable Infrastructure Capital, Inc.","Real Estate","REIT - Specialty","USA",4847.32,43.71,40.27,8.10,27.49,4.30,5.50,,2.14%,89.80%,1.45,64.20%,4.44%,23.80%,5.40%,25.60%,106.70%,25.30%,74.01,72.98,1.40%,-17.28%,86.90%,2.46%,6.38%,6.94,3.70%,9.90%,3.50%,,,2.01,2.01,52.80%,65.90%,58.10%,-3.03%,16.99%,47.17%,123.50%,101.88%,97.11%,1.83,2.06,3.50%,3.48%,6.01%,19.02%,66.46%,-5.18%,51.15%,-5.18%,319.12%,65.31,-3.08%,2.33%,2.00,670.67,0.74,62.91,-0.82%,496707,11/5/2020 4:30:00 PM,59.00,4/18/2013,62.91,0.00%
3056,"HAUZ","Xtrackers International Real Estate ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,5.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56%,2.17%,12.61%,15.28%,-8.20%,-7.61%,,0.24,0.57%,0.60%,0.49%,4.51%,13.49%,-1.60%,18.04%,-10.28%,53.08%,56.88,-1.27%,0.45%,,47.25,1.70,26.51,-0.82%,80361,,,10/1/2013,,
3057,"HAWX","iShares Currency Hedged MSCI ACWI ex U.S. ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19%,0.85%,10.63%,13.59%,3.19%,4.63%,,0.27,0.49%,0.49%,0.96%,4.29%,13.34%,-2.09%,15.19%,-2.09%,51.59%,61.09,-0.92%,1.71%,,8.26,1.66,29.67,0.78%,13692,,,7/1/2015,,
3058,"HAYN","Haynes International, Inc.","Industrials","Metal Fabrication","USA",302.77,,20.55,,0.80,0.99,6.41,19.28,3.69%,,-0.53,-166.20%,196.70%,-17.20%,20.00%,-4.80%,-190.60%,-38.30%,12.47,12.31,2.50%,1.11%,95.20%,-1.58%,2.07%,2.55,-1.10%,-2.20%,0.50%,9.20,2.80,0.03,0.03,11.70%,0.20%,-1.70%,-4.98%,7.58%,37.56%,3.20%,-30.88%,-33.37%,1.55,1.26,4.82%,5.30%,-5.52%,8.07%,10.98%,-13.76%,52.85%,-35.12%,52.85%,47.76,-2.79%,0.84%,2.30,99.97,0.60,23.37,-1.97%,59812,11/19/2020 4:30:00 PM,29.00,9/21/2004,23.37,0.00%
3059,"HBAN","Huntington Bancshares Incorporated","Financial","Banks - Regional","USA",12839.28,17.84,11.52,,3.40,1.20,1.69,10.58,4.75%,83.50%,0.71,6.10%,55.02%,11.90%,-2.25%,16.30%,-20.80%,-15.20%,1017.25,1011.95,0.20%,-2.40%,76.20%,0.53%,1.74%,1.80,0.60%,6.90%,13.10%,,,0.86,0.86,,76.50%,19.40%,1.45%,1.04%,38.03%,46.86%,-15.74%,-16.25%,1.49,0.36,2.25%,2.76%,-0.47%,6.06%,28.72%,-5.03%,30.56%,-17.15%,84.16%,54.61,-1.49%,0.95%,2.40,9780.49,1.42,12.56,-0.55%,13859041,1/22/2021 8:30:00 AM,13.38,3/17/1980,12.56,0.00%
3060,"HBB","Hamilton Beach Brands Holding Company","Technology","Consumer Electronics","USA",241.64,13.24,8.98,,0.42,3.96,268.49,12.85,2.17%,25.00%,1.32,-44.20%,2.63%,,,,-461.10%,-26.10%,13.67,5.25,1.90%,145.95%,52.20%,1.17%,7.34%,7.87,7.10%,37.70%,18.70%,1.10,0.40,0.00,1.17,22.00%,4.90%,3.50%,2.28%,-3.79%,-10.62%,56.48%,-7.60%,-8.32%,,0.78,3.91%,4.34%,-3.71%,-12.28%,8.35%,-32.24%,5.78%,-32.24%,153.59%,39.11,-4.02%,0.80%,,48.95,0.61,16.94,-3.26%,29717,11/9/2020 4:30:00 PM,20.00,9/26/2017,16.94,0.00%
3061,"HBCP","Home Bancorp, Inc.","Financial","Banks - Regional","USA",243.79,12.46,9.63,,2.39,0.77,1.31,11.83,3.14%,39.00%,2.25,-7.80%,35.70%,16.50%,,13.50%,34.80%,1.20%,8.63,7.64,12.74%,0.17%,40.30%,-5.77%,1.06%,6.67,0.80%,6.30%,24.00%,,,0.02,0.02,,85.00%,19.40%,-2.30%,-0.78%,14.81%,6.79%,-28.71%,-28.58%,0.75,0.85,2.26%,2.53%,-1.93%,-0.36%,9.46%,-9.09%,13.63%,-29.21%,49.97%,46.19,-1.42%,0.93%,3.00,12.16,3.28,27.85,-0.50%,39865,,31.00,10/3/2008,27.85,0.00%
3062,"HBI","Hanesbrands Inc.","Consumer Cyclical","Apparel Manufacturing","USA",5109.85,11.93,9.53,12.83,0.77,4.45,,10.07,4.12%,49.00%,1.22,11.60%,11.52%,10.60%,0.93%,5.50%,-42.00%,-3.10%,350.70,343.96,0.50%,-0.49%,95.00%,-2.33%,8.17%,5.09,5.50%,40.20%,17.60%,2.00,1.00,3.46,3.46,38.50%,10.40%,6.60%,-1.02%,3.11%,-8.59%,27.23%,0.07%,-1.82%,1.40,0.43,2.45%,2.88%,1.35%,-0.94%,10.60%,-18.52%,17.67%,-18.52%,107.61%,51.17,-1.30%,0.41%,2.80,5522.67,1.07,14.45,-0.89%,5904373,11/5/2020 8:30:00 AM,15.00,8/16/2006,14.45,0.00%
3063,"HBIO","Harvard Bioscience, Inc.","Healthcare","Medical Instruments & Supplies","USA",166.41,,14.95,,1.63,2.17,59.43,21.90,,,-0.17,-5.10%,82.80%,-30.30%,10.00%,1.30%,59.00%,-12.40%,38.92,34.01,7.60%,0.00%,74.90%,1.04%,1.72%,5.18,-4.30%,-8.50%,0.90%,2.00,1.00,0.53,0.56,56.40%,-0.90%,-6.50%,-0.69%,9.44%,42.05%,18.18%,40.66%,40.66%,1.73,0.22,6.11%,5.33%,0.60%,8.96%,31.58%,-7.86%,42.57%,-7.86%,203.60%,53.60,-1.63%,0.00%,1.70,112.91,1.05,4.22,-1.63%,118968,11/5/2020 8:30:00 AM,5.75,12/7/2000,4.22,0.00%
3064,"HBM","Hudbay Minerals Inc.","Basic Materials","Copper","Canada",1828.90,,6.42,,1.67,1.09,,,0.14%,,-0.59,26.20%,41.60%,46.16%,,,,8.50%,261.27,173.01,0.17%,0.00%,73.53%,,1.07%,1.90,,,,,,,,,,,2.64%,5.11%,66.67%,135.69%,69.90%,68.67%,,0.31,3.85%,4.50%,8.59%,23.25%,89.05%,-1.14%,70.44%,-1.14%,500.00%,65.12,2.36%,3.00%,2.00,970.38,0.88,7.38,5.43%,852138,11/3/2020 4:30:00 PM,10.71,5/1/2003,7.38,0.00%
3065,"HBMD","Howard Bancorp, Inc.","Financial","Banks - Regional","USA",220.37,,15.60,,2.53,0.76,2.71,2.92,,,-0.84,506.00%,185.40%,-18.60%,,31.40%,1.10%,-8.70%,18.74,11.65,14.40%,0.27%,56.00%,1.85%,1.55%,10.07,-0.60%,-5.20%,17.50%,,,0.10,0.10,,80.90%,-17.80%,-1.99%,-1.58%,29.78%,16.24%,-30.32%,-30.04%,0.80,0.39,2.53%,3.07%,-5.65%,-1.01%,10.71%,-13.87%,24.54%,-38.95%,36.49%,42.46,-2.12%,-0.34%,3.00,17.91,1.48,11.52,-2.46%,26560,10/28/2020 4:30:00 PM,13.00,9/18/2006,11.52,0.00%
3066,"HBNC","Horizon Bancorp, Inc.","Financial","Banks - Regional","USA",679.28,10.80,11.93,,3.31,1.04,5.17,14.67,3.03%,32.60%,1.47,10.60%,-7.90%,12.60%,,22.30%,1.60%,-10.10%,43.86,39.14,0.60%,-5.25%,53.70%,1.11%,1.74%,5.76,1.20%,10.00%,20.40%,,,1.05,1.05,,73.30%,31.70%,2.45%,9.30%,56.10%,60.36%,-15.59%,-16.53%,1.29,0.53,3.52%,2.93%,0.41%,7.51%,36.22%,-6.43%,31.32%,-18.70%,107.95%,54.36,-3.74%,1.07%,1.60,118.35,1.29,15.43,-2.71%,152977,1/27/2021 4:30:00 PM,16.40,8/4/1987,15.43,0.00%
3067,"HBP","Huttig Building Products, Inc.","Industrials","Industrial Distribution","USA",100.01,,,,0.13,2.24,125.01,1.99,,,-0.42,-250.80%,,-40.10%,14.00%,5.40%,272.50%,-1.40%,26.00,19.12,20.75%,0.00%,41.40%,-8.17%,1.74%,0.75,-3.60%,-27.20%,-8.20%,2.00,0.90,2.34,2.38,20.00%,-0.80%,-1.30%,3.67%,-0.81%,63.47%,223.52%,138.31%,138.31%,2.56,0.13,3.79%,3.46%,-2.81%,-2.08%,68.68%,-8.57%,11.39%,-8.57%,614.00%,45.51,-3.83%,-0.27%,,443.21,0.08,3.52,-4.09%,36153,10/29/2020 4:30:00 PM,,12/8/1999,,
3068,"HBT","HBT Financial, Inc.","Financial","Banks - Regional","USA",419.81,10.14,11.43,,3.11,1.17,1.77,,3.96%,30.10%,1.49,-5.90%,5.91%,,,,-60.20%,-12.10%,27.46,9.63,0.50%,150.37%,29.80%,-6.85%,0.99%,1.76,1.20%,11.70%,2.30%,,,0.22,8.83,,43.30%,29.90%,-0.53%,8.68%,34.91%,21.10%,-20.89%,-20.22%,,0.40,1.86%,2.88%,-1.22%,7.30%,19.79%,-5.96%,25.31%,-27.57%,64.65%,54.76,-1.57%,0.59%,2.40,53.97,1.47,15.00,-0.99%,79168,10/26/2020 8:30:00 AM,16.60,10/11/2019,15.00,0.00%
3069,"HCA","HCA Healthcare, Inc.","Healthcare","Medical Care Facilities","USA",54934.58,16.64,13.71,1.58,1.08,,8.34,4.71,,8.30%,9.88,10.50%,8.47%,19.30%,10.54%,6.80%,10.50%,4.90%,338.17,264.96,0.20%,-28.83%,71.30%,1.43%,1.52%,2.71,7.10%,-159.40%,19.10%,1.10,1.00,,,83.80%,12.90%,6.70%,-0.84%,8.26%,32.03%,67.87%,11.51%,11.26%,1.59,3.63,1.64%,2.25%,1.39%,8.93%,32.98%,-1.94%,34.23%,-1.94%,180.30%,60.32,0.07%,-0.57%,1.90,1488.99,1.00,163.64,-0.50%,1494069,10/26/2020 8:30:00 AM,165.95,3/10/2011,163.64,0.00%
3070,"HCAP","Harvest Capital Credit Corporation","Financial","Asset Management","USA",45.05,,25.20,,3.67,0.74,,,7.41%,,-0.86,-36.50%,-25.00%,-14.06%,5.00%,,,-7.80%,5.96,,32.56%,2.05%,10.20%,,,0.34,,,,,,,,,,,31.02%,26.00%,112.36%,83.94%,-13.70%,-13.80%,,0.51,5.25%,7.78%,18.32%,60.41%,82.19%,-1.44%,152.68%,-17.07%,183.08%,70.16,-0.92%,0.53%,3.00,60.68,0.81,7.53,-0.40%,49365,11/6/2020 8:30:00 AM,7.50,5/3/2013,,
3071,"HCARU","Healthcare Services Acquisition Corporation","Financial","Shell Companies","USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49%,,,,,-0.49%,,0.11,1.02%,,0.54%,0.54%,0.54%,-0.39%,1.98%,-0.39%,1.98%,,0.78%,0.10%,,1835.43,0.21,10.31,0.88%,390260,,,12/23/2020,,
3072,"HCAT","Health Catalyst, Inc.","Healthcare","Health Information Services","USA",1838.27,,,,10.26,5.85,6.68,,,,-2.25,-295.50%,36.10%,,,,51.60%,19.80%,40.29,38.70,1.50%,-67.66%,98.90%,17.37%,15.25%,13.75,-20.90%,-36.80%,-22.80%,4.90,4.90,0.55,0.55,48.60%,-44.30%,-48.20%,-2.68%,24.34%,17.71%,45.10%,27.62%,25.45%,,1.43,2.68%,3.88%,4.08%,14.19%,30.96%,-6.58%,34.46%,-6.58%,143.48%,60.75,-1.96%,-0.28%,1.50,429.16,1.27,42.56,-2.23%,544576,11/10/2020 4:30:00 PM,43.69,7/25/2019,42.56,0.00%
3073,"HCC","Warrior Met Coal, Inc.","Basic Materials","Coking Coal","USA",1081.56,58.41,11.92,,1.39,1.44,4.81,13.87,0.94%,54.50%,0.37,-55.30%,611.40%,,,,-132.20%,-37.40%,51.19,50.97,0.43%,0.00%,,-5.73%,8.04%,6.15,1.30%,2.40%,29.00%,3.60,2.50,0.53,0.55,22.00%,4.70%,2.40%,4.05%,21.90%,22.81%,42.90%,-1.43%,0.90%,1.26,1.05,4.07%,5.60%,11.51%,23.97%,42.39%,2.58%,70.68%,-6.28%,135.09%,65.17,1.14%,3.14%,2.50,666.75,1.06,22.24,4.32%,706502,10/28/2020 4:30:00 PM,21.44,4/13/2017,22.24,0.00%
3074,"HCCI","Heritage-Crystal Clean, Inc","Industrials","Waste Management","USA",489.46,112.07,30.85,7.47,1.19,1.81,9.29,55.00,,0.00%,0.19,-43.40%,156.77%,24.10%,15.00%,5.60%,-33.90%,-16.90%,23.29,15.47,0.40%,1.71%,62.60%,0.77%,1.72%,3.53,1.00%,1.70%,3.30%,1.90,1.50,0.11,0.11,,1.90%,1.10%,3.95%,5.88%,51.80%,27.31%,-32.49%,-32.83%,1.39,1.05,5.54%,5.25%,2.83%,7.72%,25.64%,-6.14%,49.61%,-33.36%,86.90%,56.91,-1.17%,1.38%,1.40,75.39,0.65,21.11,0.19%,49187,10/14/2020 4:30:00 PM,22.00,3/12/2008,21.11,0.00%
3075,"HCDI","Harbor Custom Development, Inc.","Real Estate","Real Estate - Development","USA",24.98,,,,0.64,1.91,10.41,,,,,116.90%,,,,,24.70%,81.40%,4.18,2.17,3.70%,-28.09%,6.70%,,0.31%,0.07,,,1.70%,,,0.60,3.37,,,,-6.64%,-4.18%,-20.44%,,,-41.87%,,0.55,8.24%,13.09%,-9.89%,-8.79%,-14.77%,-45.32%,23.43%,-48.33%,23.43%,41.57,-0.92%,0.00%,,101.54,0.28,4.32,-0.92%,28565,,,8/28/2020,,
3076,"HCHC","HC2 Holdings, Inc.","Communication Services","Telecom Services","USA",258.09,,,,0.15,0.41,1.58,4.18,,,-1.35,-121.10%,71.20%,3.20%,,29.40%,-112.90%,-8.00%,46.90,46.23,2.30%,152.68%,28.00%,-2.89%,5.38%,4.13,-1.80%,-45.50%,4.30%,,,1.74,1.74,27.90%,-4.10%,-7.00%,-0.61%,-3.26%,30.40%,1.56%,47.51%,50.23%,2.35,0.31,10.82%,9.41%,-11.68%,6.41%,13.18%,-24.20%,49.03%,-29.10%,137.98%,44.10,-0.97%,-4.91%,,602.45,0.94,3.07,-5.83%,564383,11/9/2020 4:30:00 PM,5.00,7/13/2009,3.02,-1.63%
3077,"HCI","HCI Group, Inc.","Financial","Insurance - Property & Casualty","USA",415.78,13.94,15.61,0.56,1.56,1.93,1.01,3.65,3.06%,48.80%,3.75,41.70%,-4.29%,-9.20%,25.00%,-1.80%,131.50%,11.80%,7.36,6.21,0.90%,1.86%,63.50%,0.18%,4.91%,7.57,2.80%,12.90%,11.00%,,,0.78,0.82,,3.60%,9.00%,1.22%,0.83%,6.34%,15.17%,15.48%,14.57%,0.67,1.09,1.26%,2.08%,-0.74%,0.92%,8.45%,-5.91%,10.98%,-17.77%,63.71%,48.94,-1.67%,0.63%,2.30,40.25,0.69,51.75,-1.05%,27791,11/5/2020 4:30:00 PM,60.00,9/15/2008,51.75,0.00%
3078,"HCKT","The Hackett Group, Inc.","Technology","Information Technology Services","USA",419.47,69.18,14.64,5.12,1.68,3.12,9.71,11.72,2.64%,161.00%,0.21,-15.20%,46.06%,17.20%,13.50%,3.60%,-54.30%,-20.40%,30.05,24.75,17.39%,0.00%,80.90%,-0.70%,0.86%,1.68,3.50%,5.00%,17.10%,1.80,1.80,0.00,0.00,30.70%,4.30%,2.80%,2.57%,1.41%,26.45%,7.55%,-10.40%,-10.84%,0.72,0.41,2.40%,2.87%,-1.20%,-1.65%,4.57%,-10.17%,11.77%,-25.66%,47.89%,46.61,-2.23%,-0.14%,1.70,126.11,0.92,14.05,-2.36%,116303,11/2/2020 4:30:00 PM,18.67,5/28/1998,14.05,0.00%
3079,"HCM","Hutchison China MediTech Limited","Healthcare","Drug Manufacturers - General","Hong Kong",4660.32,,,,22.25,12.86,,,,,-0.82,-10.00%,-2.30%,,,,,6.70%,145.54,63.90,6.26%,0.00%,33.79%,,1.77%,8.60,,,,,,,,,,,9.47%,4.88%,-2.08%,12.23%,21.15%,27.72%,,1.28,5.18%,3.92%,16.64%,12.69%,24.05%,1.61%,25.66%,-2.46%,130.94%,69.24,6.21%,0.09%,1.70,131.84,3.01,34.04,6.31%,397199,,38.16,3/17/2016,34.04,0.00%
3080,"HCSG","Healthcare Services Group, Inc.","Healthcare","Medical Care Facilities","USA",2066.76,23.38,23.20,2.60,1.16,4.52,10.14,22.84,2.92%,67.10%,1.20,-22.70%,-2.57%,23.10%,9.00%,7.30%,50.20%,-4.30%,74.70,73.92,0.40%,-7.05%,,-0.20%,16.20%,21.44,12.20%,19.80%,12.20%,4.00,3.80,0.00,0.00,14.40%,6.30%,5.00%,4.04%,19.68%,29.31%,15.64%,16.40%,15.54%,0.42,0.80,3.09%,3.03%,9.04%,16.04%,19.90%,-0.39%,30.14%,-9.36%,79.56%,72.33,0.04%,0.93%,2.60,558.66,1.62,28.37,0.96%,905628,10/21/2020 8:30:00 AM,27.29,11/22/1983,28.37,0.00%
3081,"HD","The Home Depot, Inc.","Consumer Cyclical","Home Improvement Retail","USA",285578.68,22.96,21.47,3.02,2.27,185.75,19.49,24.07,2.26%,50.40%,11.57,6.10%,4.72%,16.80%,7.60%,5.80%,25.80%,23.20%,1076.60,1075.12,0.10%,-24.08%,71.70%,-0.04%,0.71%,2.07,20.80%,-910.80%,43.60%,1.40,0.70,21.39,23.01,34.00%,14.00%,9.90%,-1.55%,-3.97%,-4.32%,6.89%,20.92%,21.63%,1.03,3.78,1.14%,1.38%,-1.28%,-3.08%,3.58%,-8.68%,2.01%,-9.91%,87.67%,39.44,-0.67%,0.03%,2.20,3663.63,1.29,263.92,-0.64%,4732583,11/17/2020 8:30:00 AM,304.82,9/22/1981,263.90,-0.01%
3082,"HDAW","Xtrackers MSCI All World ex US High Dividend Yield Hedged Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41%,2.95%,15.96%,13.11%,-8.08%,-7.25%,,0.33,0.78%,0.61%,1.63%,6.41%,13.62%,-0.83%,21.97%,-7.94%,58.71%,64.99,-1.03%,1.60%,,3.20,0.84,24.15,0.55%,2671,,,8/14/2015,,
3083,"HDB","HDFC Bank Limited","Financial","Banks - Regional","India",132039.98,139.63,26.47,5.87,,23.40,,,,,0.52,5.20%,23.50%,14.05%,23.80%,,16.00%,8.60%,1827.29,,,,18.60%,,,3.72,,,,,,,,,,,4.62%,2.89%,39.55%,51.30%,13.44%,14.03%,,1.45,1.26%,1.72%,1.58%,5.69%,38.57%,-3.37%,23.11%,-3.37%,137.29%,56.28,-3.17%,0.04%,1.30,1463.15,0.75,70.00,-3.13%,1093059,,79.17,7/20/2001,70.00,0.00%
3084,"HDEF","Xtrackers MSCI EAFE High Dividend Yield Equity ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,3.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09%,2.65%,14.91%,13.41%,-5.80%,-4.92%,,0.23,0.50%,0.65%,1.95%,6.50%,14.59%,-0.30%,21.74%,-4.95%,55.47%,65.23,-1.02%,1.94%,,95.53,2.58,23.38,0.91%,246515,,,8/18/2015,,
3085,"HDG","ProShares Hedge Replication ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18%,2.36%,9.40%,9.48%,7.34%,7.34%,,0.22,0.23%,0.34%,0.29%,2.88%,8.27%,-0.93%,8.55%,-0.93%,32.53%,61.76,-0.80%,0.35%,,2.36,1.31,49.87,-0.45%,3097,,,7/14/2011,49.92,0.10%
3086,"HDGE","AdvisorShares Ranger Equity Bear ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,0.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-7.90%,-32.21%,-37.78%,-43.36%,-43.47%,,0.05,1.08%,1.42%,-0.85%,-12.75%,-34.88%,-31.86%,3.01%,-61.26%,3.01%,34.43,1.65%,0.00%,,789.65,1.44,3.08,1.65%,1133544,,,1/27/2011,,
3087,"HDLB","ETRACS Monthly Pay 2xLeveraged US High Dividend Low Volatility ETN B","Financial","Exchange Traded Fund","USA",,,,,,,,,3.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91%,3.28%,26.03%,9.77%,-56.22%,-57.07%,,0.35,2.32%,2.66%,-3.42%,6.09%,11.17%,-9.49%,43.99%,-59.19%,129.80%,49.47,-3.68%,2.15%,,71.91,0.16,11.26,-1.61%,11799,,,10/25/2019,,
3088,"HDMV","First Trust Horizon Managed Volatility Developed International ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,2.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,0.71%,6.06%,7.92%,-11.17%,-10.78%,,0.26,0.61%,0.59%,0.97%,3.05%,8.14%,-0.68%,12.06%,-10.84%,32.36%,58.31,-1.00%,1.77%,,16.84,0.56,30.76,0.75%,9402,,,8/26/2016,30.80,0.13%
3089,"HDSN","Hudson Technologies, Inc.","Basic Materials","Specialty Chemicals","USA",47.40,,218.00,,0.31,1.03,5.15,2.03,,,-0.26,53.50%,100.00%,36.28%,30.00%,23.80%,-98.60%,-9.00%,42.66,32.17,11.40%,-2.07%,38.10%,0.98%,2.98%,1.37,-6.20%,-25.30%,-11.40%,1.80,0.70,1.76,1.91,23.00%,2.00%,-7.40%,0.00%,-32.72%,-3.54%,11.27%,9.00%,11.51%,1.28,0.12,6.93%,10.08%,-17.65%,-12.95%,-0.03%,-40.68%,3.96%,-40.68%,101.92%,39.75,-0.94%,-2.75%,3.00,699.99,0.68,1.05,-3.67%,474525,11/5/2020 4:30:00 PM,1.32,11/1/1994,,
3090,"HDV","iShares Core High Dividend ETF","Financial","Exchange Traded Fund","USA",,,,,,,,,4.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82%,0.15%,9.56%,7.47%,-10.80%,-10.60%,,1.01,0.80%,1.01%,-1.61%,1.74%,5.84%,-4.51%,14.21%,-11.61%,42.63%,48.01,-1.20%,0.51%,,367.22,1.44,87.06,-0.70%,528756,,,3/31/2011,87.06,0.00%
3091,"HE","Hawaiian Electric Industries, Inc.","Utilities","Utilities - Regulated Electric","USA",3810.44,18.95,18.39,5.74,1.44,1.66,19.73,,3.73%,66.90%,1.87,8.30%,12.71%,3.10%,3.30%,-2.40%,2.60%,-16.80%,109.18,108.11,0.98%,0.00%,51.00%,-6.80%,1.01%,2.87,1.50%,9.30%,6.30%,,,0.96,1.02,12.90%,12.50%,8.00%,2.61%,-1.91%,6.50%,-2.02%,-23.10%,-24.48%,0.17,0.74,1.66%,2.02%,-3.37%,-2.79%,-5.17%,-9.38%,9.02%,-37.08%,9.02%,41.96,-2.36%,0.42%,3.80,380.83,0.72,34.70,-1.95%,275796,11/6/2020 4:30:00 PM,33.40,10/13/1964,34.70,0.00%
3092,"HEAR","Turtle Beach Corporation","Technology","Consumer Electronics","USA",345.45,9.16,15.80,0.51,1.05,3.34,12.65,8.53,,0.00%,2.35,-58.30%,-21.38%,22.30%,18.00%,4.70%,581.70%,140.90%,14.85,14.12,0.60%,-79.25%,66.10%,11.43%,17.02%,4.22,30.10%,59.40%,21.70%,1.70,0.90,0.00,0.00,37.00%,13.60%,13.00%,-15.39%,12.42%,14.14%,41.78%,135.78%,128.04%,1.91,1.37,6.97%,6.28%,-8.84%,2.66%,33.35%,-21.45%,27.92%,-21.45%,413.58%,42.30,-4.24%,0.79%,1.50,569.93,1.76,20.80,-3.48%,1001981,11/5/2020 4:30:00 PM,27.75,10/5/2010,20.79,-0.05%
